Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available
Spin,c426bd27-25e1-4da2-8164-97a3cdebf0b6,e-bike,39.995201433333335,-82.99921793333333,47.0,12.88,True
Spin,c50a0e29-90d3-4031-a8ac-215c9ebb8c41,e-bike,39.99519073333333,-82.99917703333334,54.0,14.63,True
Spin,afc56b24-5c1b-49c5-b6e7-b9a6b7b35dd9,e-bike,39.95807333333333,-83.00639333333332,19.0,5.27,True
Spin,7c8d40ed-4896-4867-a189-d5fcedf9e760,e-bike,39.95570563333333,-83.00485009999998,20.0,5.56,True
Spin,e4a908e5-5150-4435-93e0-d5e6b570a265,e-bike,39.99407276666667,-83.00674269999999,26.0,7.02,True
Spin,71ee3d71-db7c-44cd-b199-57e74f7e71c9,e-bike,39.95727933333333,-83.0025079,78.0,21.36,True
Spin,c1c72a56-f699-481e-915b-a8cbe62aaa56,e-bike,39.955955833333334,-83.0523666,26.0,7.02,True
Spin,f4f66203-d45a-4cde-9462-9030eb02752e,scooter,39.99881993333334,-83.0053241,60.0,16.39,True
Spin,81e99d03-c0d1-43a1-b880-a9ae5983d3b7,e-bike,39.99407963333333,-83.00674740000001,49.0,13.46,True
Spin,5c95f1ea-eb58-4e0f-af42-19de927dfb02,e-bike,39.95566973333334,-83.0044938,30.0,8.19,True
Spin,6494c103-d5b7-475b-9ec5-382bef4527ca,e-bike,39.95698843333333,-83.0069619,49.0,13.46,True
Spin,c4085d76-7c6f-42fd-9088-ccc9f586c5e7,e-bike,39.96939153333334,-83.00930600000001,33.0,9.07,True
Spin,33589539-f913-4821-9138-f0ee2f2c0e23,e-bike,39.971553050000004,-83.00262140000001,60.0,16.39,True
Spin,e314b7a0-8820-4950-915d-f20e87c11ac2,e-bike,39.97150333333333,-83.00257000000002,70.0,19.02,True
Spin,a8f32008-8140-4f6b-9c89-d86f40ef6bf9,e-bike,39.957744733333335,-82.99809293333334,58.0,15.8,True
Spin,691af198-78eb-4206-9930-6c92d6b87599,e-bike,39.96975283333334,-83.0088777,43.0,11.71,True
Spin,3d4b348d-6201-4959-a9e8-ceb1313d04d0,e-bike,39.97137215,-83.00257009999999,76.0,20.78,True
Spin,9f21415f-699d-4fbf-a92f-41f666f89723,e-bike,39.96298633333333,-83.0005963,20.0,5.56,True
Spin,281c37f9-870f-4dc8-8c7c-08e1bdc77788,e-bike,40.00693666666667,-82.96566999999999,43.0,11.71,True
Spin,8d19b22c-9e6c-4052-8216-a17ca46f7021,e-bike,39.95842093333333,-83.00286650000001,22.0,5.85,True
Spin,fe242f9a-7e1e-4fd7-870a-e66580c1f8ba,scooter,39.978044,-83.003616,98.0,26.63,True
Spin,15243205-066e-44bf-8749-8e01b892ef7c,scooter,39.98585785,-83.0273974,92.0,25.17,True
Spin,b85aedb9-918a-4077-a570-e071c3b02b32,e-bike,39.95212973333333,-83.0278429,28.0,7.61,True
Spin,be09fda9-a08f-46f9-a47b-988f33795045,e-bike,39.98922105,-83.01072459999999,95.0,25.75,True
Spin,55a9ddad-63d6-44b1-8bee-05d58f4de363,e-bike,39.96116103333333,-82.98158113333332,82.0,22.24,True
Spin,47322bfc-d3d7-4b57-8114-8074ca762689,e-bike,39.987565249999996,-83.0335498,76.0,20.78,True
Spin,c9802cd3-b34c-4d42-a623-f914ffb1e393,e-bike,39.95843693333334,-83.0028566,66.0,17.85,True
Spin,da5171e6-9f69-4734-8632-44f049fe781e,scooter,39.97928745,-83.01450340000001,18.0,4.98,True
Spin,bcb6e552-7da7-4cca-bcf7-ae4732770e6a,e-bike,39.980147333333335,-83.00486520000001,86.0,23.41,True
Spin,fcb03195-c44b-4f7e-ac51-4d9ddde16b6f,e-bike,39.98016893333333,-83.00484120000002,78.0,21.36,True
Spin,dc01fd45-8845-4ed1-9314-372ce8772c3a,e-bike,39.97471935,-83.0029629,35.0,9.66,True
Spin,3347fcb5-d23a-4c78-aab2-eca9a2943987,e-bike,39.99406055,-83.00674148333334,89.0,24.29,True
Spin,3c18e60d-63da-447b-884c-52ac74ebdaca,e-bike,39.96217393333333,-83.0010431,51.0,13.76,True
Spin,39134a96-40a1-4910-be24-1f43f565758e,e-bike,39.994053533333336,-83.00669950000001,46.0,12.58,True
Spin,9ea70370-cfa1-46f2-aaa9-4a07daf9bfd1,e-bike,39.96008166666666,-83.00515166666668,44.0,12.0,True
Spin,8c25f0f6-c96c-4562-acb4-0cff2ae31226,e-bike,40.0028711,-82.99810053333334,100.0,27.22,True
Spin,0b585f4a-964d-4936-91b0-0239e0b353d3,e-bike,39.99018963333333,-83.0135875,75.0,20.49,True
Spin,94d1ba11-67de-4332-aefe-a7670cb27e7b,e-bike,39.96017193333333,-83.0050988,30.0,8.19,True
Spin,f8ed5bee-0172-49fe-bf32-948498d6ddb7,e-bike,39.95649753333333,-83.00766780000001,60.0,16.39,True
Spin,0068c0ad-74f8-43fe-9427-b3e30de44c06,e-bike,39.957255,-83.00369,60.0,16.39,True
Spin,e3263eeb-ce19-4b67-a7b7-0372e91eefcc,scooter,39.97472475,-83.00299150000001,54.0,14.63,True
Spin,02d14da6-6a60-4562-94a2-9082614aba85,e-bike,40.0057316,-83.00099960000001,100.0,27.22,True
Spin,ab0621cd-ad82-44a6-aa03-36b75cd55362,e-bike,39.97910255,-83.00548580000002,69.0,18.73,True
Spin,18870a50-9aa9-40d6-8243-695589af6812,e-bike,39.96036223333333,-82.99272893333334,17.0,4.68,True
Spin,b83a7fdd-1535-4a7a-835a-7e8a7641231c,e-bike,39.96922993333333,-83.00128760000001,84.0,22.83,True
Spin,b8be0b0c-a7a8-4aad-b30d-9664c9ba6a85,e-bike,39.96919643333333,-83.00133480000001,85.0,23.12,True
Spin,5ca8b001-e348-4b5e-acd6-57656f4a8b0c,e-bike,39.95854563333333,-83.00310480000002,52.0,14.05,True
Spin,d4a52418-8c13-4fa4-ab30-02d73820b5ec,e-bike,39.958580133333335,-83.00313659999999,24.0,6.44,True
Spin,75b40627-5b4a-44bd-9499-2918a2f36883,e-bike,39.938382733333334,-82.96455513333333,71.0,19.32,True
Spin,38ab836b-fa22-443a-b75f-0481dd65c983,scooter,39.99966173333333,-83.00782679999999,100.0,27.22,True
Spin,baffbaa0-6681-47eb-88c7-37ab88705a53,scooter,39.999654533333334,-83.00782869999999,59.0,16.1,True
Spin,b701e5bb-381a-47aa-9c07-f2f3592f1df6,scooter,40.0063755,-83.009211,22.0,5.85,True
Spin,d25a9dc4-84cc-4c6a-8955-a43cae4173df,e-bike,39.95687253333333,-83.00350670000002,70.0,19.02,True
Spin,b886132f-88db-4a5c-bf50-e42307b8f9e7,scooter,39.97040065,-83.0023178,76.0,20.78,True
Spin,d94b17fe-1c2f-4500-9902-16a659a743ba,scooter,40.006379,-83.009328,76.0,20.78,True
Spin,35dd8321-ebb9-4e96-b98f-57bb30c8216a,e-bike,39.956901316666666,-83.00703316666667,60.0,16.39,True
Spin,8c94068e-b71d-4648-a14d-a2b4266880cb,scooter,39.955511,-83.080134,18.0,4.98,True
Spin,c8f6314b-e3ac-46a2-a29b-ac5a13a3b8c9,e-bike,39.97456715,-82.99442453333334,49.0,13.46,True
Spin,fc0cc700-fcb9-47df-8dae-548262aac9eb,e-bike,39.983087133333335,-82.99916823333334,39.0,10.54,True
Spin,44c44d0f-d8b7-49a5-b230-189d4458c6e1,e-bike,39.95757233333333,-83.01141868333335,59.0,16.1,True
Spin,e606de6e-2f4e-483b-a80a-7d6efeabfe2c,e-bike,39.99405193333334,-83.0066923,51.0,13.76,True
Spin,ac9e0166-0d69-40f9-93b1-1b5eb51db15a,scooter,39.95741843333334,-83.00164160000001,33.0,9.07,True
Spin,e69d0060-6e86-4aa4-8826-bd0dc0ae9dc0,e-bike,40.005719500000005,-83.0029646,78.0,21.36,True
Spin,8598fdf0-5d4b-4cfc-b795-4886cf223a9a,e-bike,40.005950999999996,-83.00892630000001,88.0,24.0,True
Spin,7f18e5ab-0458-470f-8d6c-365b6d58377f,e-bike,39.95844043333333,-83.0028295,32.0,8.78,True
Spin,2e2fff51-9466-46e9-bf0f-2006711d40d9,e-bike,39.95379883333333,-82.95490023333332,69.0,18.73,True
Spin,e1c7cad2-eeb4-4aac-94ee-02fbdfa842aa,scooter,39.949712,-83.037072,53.0,14.34,True
Spin,81c2dd73-e8ea-4da5-b6fa-bceaac075d64,e-bike,39.95829943333333,-83.03910509999999,31.0,8.49,True
Spin,f58ed5eb-2517-4179-b61b-d5c0dbd73183,scooter,39.94301503333334,-82.98683863333332,81.0,21.95,True
Spin,23014d0c-fd25-425d-a728-1789ed10f8b8,scooter,39.99405383333333,-83.00679129999999,31.0,8.49,True
Spin,c83193e8-0c84-424d-bf75-916d1cee1f84,e-bike,39.99403733333334,-83.00669250000001,33.0,9.07,True
Spin,1fd480fe-9ea5-42d6-91c1-aacfa527f4a1,e-bike,39.96391493333333,-82.99882213333333,26.0,7.02,True
Spin,98f00423-f915-44b3-bc2b-4d74cf472f16,e-bike,39.97152255,-83.0026033,57.0,15.51,True
Spin,64cdcd1b-5f9e-4224-98c4-21634b0c282b,e-bike,39.971483649999996,-83.00259159999999,57.0,15.51,True
Spin,377cdcfd-b624-4e38-9f4d-2268321fc4c1,scooter,39.95819613333333,-83.0017778,83.0,22.54,True
Spin,f0c452c2-b9e8-4035-983d-c22568ac3a8f,e-bike,40.00342666666666,-82.99860166666667,70.0,19.02,True
Spin,0195c85c-b70f-4d52-9b27-046e6dbd8075,e-bike,40.0018752,-83.0006143,82.0,22.24,True
Spin,743a1572-14a1-43e0-8248-4a5d66d7ab06,e-bike,39.95841743333334,-83.00280560000002,86.0,23.41,True
Spin,cf7a48af-1dbc-40f5-9345-a6015f3443a6,e-bike,39.964696233333335,-83.00251959999999,38.0,10.24,True
Spin,cd017c1e-effd-4e5d-afe2-b9985af36cc9,e-bike,40.012050599999995,-82.99796243333334,62.0,16.97,True
Spin,3f71c406-f284-4337-913d-3decca13c129,scooter,40.01244,-82.971316,100.0,27.22,True
Spin,31e0d828-b35c-4720-9d55-a858f26c10ce,e-bike,40.00034333333333,-82.972635,32.0,8.78,True
Spin,7b77366e-422b-4f31-895f-62c4862ddf1d,e-bike,39.99967563333333,-83.0078484,32.0,8.78,True
Spin,ce174491-2910-4bf6-b1f8-5b00ab6afe8c,e-bike,39.96850583333333,-83.00164670000001,40.0,10.83,True
Spin,2fcf69a7-4aed-43a4-b72b-151695395b87,e-bike,39.961307633333334,-83.00239510000002,91.0,24.88,True
Spin,a033185a-1567-46d4-b50a-f2b8d35c2d25,e-bike,39.97459985,-82.99442563333332,39.0,10.54,True
Spin,d3082afe-820b-4577-bd4e-bdb90851c218,scooter,39.99404113333333,-83.006808,37.0,9.95,True
Spin,7e8d5305-04b9-47de-9be0-396c016a8fb9,e-bike,39.990253233333334,-83.00606959999999,25.0,6.73,True
Spin,99668deb-4938-4f61-b56b-10da24ae78c5,e-bike,39.99195613333333,-83.0065132,83.0,22.54,True
Spin,67ad5cf5-6e7e-4c16-872b-116013b32d4f,e-bike,39.927407333333335,-83.0903038,55.0,14.93,True
Spin,5641da0d-4cac-4be4-a518-8e6492933352,e-bike,39.956297033333335,-83.0011477,41.0,11.12,True
Spin,c006a726-c678-4058-85ed-98cc7b60207e,e-bike,39.99403615000001,-83.00678535,87.0,23.71,True
Spin,ae74da7d-5bfc-4d0d-88c5-cff21f30b5bd,e-bike,39.970396150000006,-83.00227699999999,58.0,15.8,True
Spin,470ae872-1f10-4a74-95df-4373741d661d,e-bike,39.95849913333333,-83.0018943,90.0,24.58,True
Spin,bc49ae10-6c87-4a55-b83f-f9103879c29f,scooter,39.982818433333335,-83.004596,100.0,27.22,True
Spin,13991f27-10d5-4f4d-8260-ffd5edf89845,scooter,40.061958,-83.040622,0.0,,False
Spin,7e149f29-7a38-4104-8ebe-6a834e102dd0,scooter,39.96575,-83.004912,0.0,,False
Spin,009aa69b-d42e-4159-bd9b-bcb32bae39cd,scooter,40.019122,-83.062615,0.0,,False
Spin,46c31939-b2b3-4d50-ba31-969c3e9c617c,scooter,40.08983,-82.953663,0.0,,False
Spin,249a6151-4489-445f-a354-88a86d1266b5,scooter,39.963308,-83.00278,0.0,,False
Spin,856080ce-38f1-4ca7-a972-ff05593b87e8,scooter,40.041152,-82.96348,0.0,,False
Spin,e39cf6cb-d3be-42ae-8b1b-4ad89316f2e8,scooter,39.962274,-83.004265,0.0,,False
Spin,4d0c75c6-9f9f-416d-b0d8-6c586bd2001d,scooter,40.0988094,-83.01760940000001,0.0,,False
Spin,9ac5a94b-518e-4921-9d03-58875af4b707,scooter,39.93128,-83.053324,0.0,,False
Spin,2f5fa727-ed33-40dd-8d57-fda7bc4fca47,scooter,40.027015,-82.968212,0.0,,False
Spin,f40d8c9f-2690-4779-b9b4-e24c2f88c688,scooter,39.943236,-82.964391,0.0,,False
Spin,af3f4184-2664-4c63-8daa-767a89364fb3,scooter,39.937678,-82.983548,0.0,,False
Spin,7482b160-338a-46b8-b0a8-35f4bce3713e,scooter,39.959947,-82.99733,3.0,0.88,False
Spin,9b77c884-5ee8-4c4a-b8b1-18ab40ee5595,e-bike,39.954354333333335,-83.03742079999999,10.0,2.63,False
Spin,b893f208-6b39-495f-af61-d4daebd5b9a9,scooter,39.950244,-83.000896,4.0,1.17,False
Spin,965c283a-bccf-43d3-a8d4-a0f498adc7eb,e-bike,39.967924733333334,-83.05427560000001,0.0,,False
Spin,a14f21f4-8e4e-4448-b29b-553779b63cc0,scooter,39.97705415,-83.0036378,11.0,2.93,False
Spin,9006ee9a-5cc3-426c-99dc-d95b8ca6c363,scooter,39.944242,-82.98316,0.0,,False
Spin,48c835ad-1d06-4004-a1be-45320c3c76da,scooter,39.932489,-82.993497,0.0,,False
Spin,90fe7b62-0960-4c71-bdbb-654593bce365,scooter,39.944283,-83.073102,11.0,2.93,False
Spin,7744ec14-6191-41ed-a1e9-7d10e0d87de0,e-bike,39.97022833333333,-83.00215666666666,11.0,2.93,False
Spin,92da72ae-1e10-4237-a4b4-5c533ed0c3b6,scooter,39.935179,-82.996469,0.0,,False
Spin,37beeb0d-a815-4ed9-9178-8dd4b5815382,scooter,39.98339383333334,-82.98930424999999,12.0,3.22,False
Spin,fc0d4ce0-acff-4fdd-b15b-e2c6c3700fc3,scooter,40.019563,-82.975069,11.0,2.93,False
Spin,db443ecd-1bfe-4a65-bd0c-805e30346f62,e-bike,39.96647666666667,-82.99891666666666,14.0,3.8,False
Spin,74198898-197c-4621-ac30-4ed29867bd22,scooter,39.908829,-82.960145,13.0,3.51,False
Spin,3f620a31-7949-4ed2-87ac-53f948cb51d0,scooter,39.955199,-83.10907,1.0,0.29,False
Spin,84967fb0-291a-437a-b407-2eb7a12ab2fd,scooter,39.932437,-82.993398,14.0,3.8,False
Spin,88f4d410-1fdf-4e0a-9bc8-b0e60aaab083,e-bike,39.97561666666666,-83.00317500000001,0.0,,False
Spin,07592cd9-eb3a-41c5-9ee9-d5bb9bbfcddb,scooter,39.976913,-83.011693,14.0,3.8,False
Spin,0f736280-b2bf-4737-a0d5-a15ca79aa724,e-bike,39.95027843333333,-83.0735355,12.0,3.22,False
Spin,3942b5c6-b188-48b9-9488-122090453c56,scooter,39.955014,-83.018847,14.0,3.8,False
Spin,2694781f-9677-4ce4-92c6-0bc5f2e6cdce,e-bike,39.970131450000004,-83.0016567,0.0,,False
Spin,cd304c5c-f96c-4365-9ff6-127e30741d5a,e-bike,39.97149255,-83.00259050000001,12.0,3.22,False
Spin,1fb5bac4-5f1e-4124-b2cf-93291ce6ba15,scooter,39.952513,-83.069976,0.0,,False
Spin,4fef367c-59d8-4e42-b79d-49e40907b3e5,scooter,39.962213,-83.017694,0.0,,False
Spin,0c84f12f-bcc9-46db-ad91-6499343b1492,scooter,39.95758993333333,-82.96096633333333,11.0,2.93,False
Spin,dbea13c5-4e59-4146-be44-fe008a5c7da5,scooter,40.006776,-83.023539,94.0,25.46,True
Spin,3efc2776-78c9-4ec4-94a3-ef06481a60bf,scooter,39.99945803333333,-83.0203613,30.0,8.19,True
Spin,beca60b2-8a10-4cb6-a57d-40dbd7c611d4,e-bike,39.99926393333333,-83.0214882,23.0,6.15,True
Spin,4c4943c6-54d2-4a6c-92db-4bf3d2ffe08c,e-bike,39.99927683333333,-83.02148979999998,29.0,7.9,True
Spin,45890fdf-7826-4923-b1e9-f68784a3afe9,scooter,39.99927593333334,-83.021479,29.0,7.9,True
Spin,f6ba1ca9-f80b-4bcb-9b75-ebd09f2a7ccf,scooter,39.99585293333334,-83.0074174,54.0,14.63,True
Spin,13a8efa7-72e6-4122-96db-f8a8b47c7064,scooter,40.006166,-83.014235,45.0,12.29,True
Spin,5f43f1c7-252a-4596-9c1c-9d519ade44f1,scooter,39.99589293333334,-83.00735660000001,78.0,21.36,True
Spin,16e9d6c8-3695-4e8c-8af0-afc06aaa5736,e-bike,39.999275233333336,-83.0214928,23.0,6.15,True
Spin,6caccbe8-15fa-4270-b1e7-336bc71a1583,e-bike,39.99927173333333,-83.0214953,83.0,22.54,True
Spin,2baaebf7-94cd-4bec-9762-7208c671240e,e-bike,40.002518,-83.01634299999999,44.0,12.0,True
Spin,f4a87100-4e28-4903-831a-475b67cccd25,scooter,40.004719,-83.009145,88.0,25.12,True
Spin,441eb52f-8b80-41d1-9a6e-f93d57594150,scooter,40.005519,-83.009089,90.0,25.73,True
Spin,f0abf109-a276-4717-b9e7-25244add824b,e-bike,40.0029838,-83.01020369999999,84.0,22.83,True
Spin,c4c56573-3c4d-4642-af81-3f6221801514,e-bike,39.99926493333333,-83.0214987,73.0,19.9,True
Spin,df99b9de-f6ae-4a50-94b7-f27aa06138c9,scooter,39.99703,-83.019805,62.0,16.97,True
Spin,cff144bf-cad1-4af8-b1c6-5242695316f5,scooter,40.00219,-83.012864,72.0,19.61,True
Spin,24f3f8a0-6000-4ed1-a4bb-7d3a52bdd89d,e-bike,40.00174333333334,-83.01379666666665,92.0,25.17,True
Spin,3bf53d93-b896-4068-a9e4-a4fb4c0ff5ac,scooter,39.99680503333333,-83.011786,30.0,8.19,True
Spin,842a5705-6851-483a-b447-6965d650865b,scooter,39.994622,-83.014539,80.0,21.66,True
Spin,809d5a9d-f596-4a68-b0f8-ed6d7118e5c8,scooter,39.99516533333333,-83.01561840000001,70.0,19.02,True
Spin,68913b2b-c7d1-4659-b3c0-c1a4068dc8d0,e-bike,40.0162496,-83.0303826,16.0,4.39,True
Spin,055e5d8f-307f-464c-8009-f1739e430575,e-bike,39.99710223333333,-83.00762770000001,31.0,8.49,True
Spin,1fc69419-7a7c-4afc-b407-9994055a0443,e-bike,39.99711143333333,-83.00760518333333,44.0,12.0,True
Spin,96e222d0-6766-4d8f-9f51-ed4ccb7bf6a2,e-bike,39.997121666666665,-83.00762666666667,96.0,26.05,True
Spin,754bedc2-ae0b-4f18-804f-aeb84b4ab7ce,scooter,39.998908,-83.009912,81.0,21.95,True
Spin,b11f5066-95bd-4f9b-8b6f-be5b28773f14,scooter,39.99535583333333,-83.0148666,34.0,9.37,True
Spin,748c584f-220d-45ce-8edc-c07382e93490,scooter,39.997044,-83.007637,61.0,16.68,True
Spin,d434d564-ff1a-459d-aa82-672168c5d176,scooter,39.993495,-83.016124,84.0,22.83,True
Spin,e4358fd0-ccdb-407b-aa33-7ba428101d75,e-bike,40.004627899999996,-83.0149307,83.0,22.54,True
Spin,d4027523-ae39-4595-a2f4-0af9d88b8093,scooter,40.0047548,-83.01218490000001,28.0,7.61,True
Spin,3e4cfdaf-0356-4373-9f2a-314109e6d628,scooter,39.997033333333334,-83.00763039999998,70.0,19.02,True
Spin,0a90aae7-ccbb-4d45-b8e9-889aec1338fb,e-bike,39.997098333333334,-83.007605,34.0,9.37,True
Spin,565b9d4d-400a-4407-8c3a-acfd5f717886,e-bike,39.99710963333334,-83.0076104,37.0,9.95,True
Spin,d219ba90-96a7-455b-9ae2-03fa89d45c41,e-bike,39.99712698333334,-83.00760935000001,35.0,9.66,True
Spin,1e31e6ee-f0b4-4a7e-b0ef-3936df547edc,e-bike,39.99665613333333,-83.0079519,73.0,19.9,True
Spin,c5daa62f-7269-40ea-bcb8-a9ba3540f054,e-bike,39.993083133333336,-83.0210324,45.0,12.29,True
Spin,32e5c5e1-a631-45f3-baad-884dc5411503,e-bike,39.99306223333333,-83.02107419999999,23.0,6.15,True
Spin,1de942b0-f5f6-4847-8c66-89bb5b9cb8c9,scooter,39.997957,-83.007818,43.0,11.71,True
Spin,06910498-dcb0-4eac-93f1-2410e802d1ea,e-bike,40.0001905,-83.0179998,68.0,18.44,True
Spin,2bfbfcf5-e6b9-472e-8f03-6f9946a6145e,e-bike,40.00024836666667,-83.01799090000002,60.0,16.39,True
Spin,92b83f44-4309-4e48-b74a-9d0fe88b3970,e-bike,40.0002494,-83.01797856666666,85.0,23.12,True
Spin,f1e985a0-6b5a-4769-8972-fc639d0d91f4,e-bike,40.00033833333334,-83.01804166666668,49.0,13.46,True
Spin,97807b95-ab5c-496f-84af-864183c80760,e-bike,40.00029333333334,-83.01797666666668,100.0,27.22,True
Spin,d609b21f-96f3-427f-a013-6d1e88ed8b14,e-bike,40.000224200000005,-83.01797890000002,74.0,20.19,True
Spin,f0d2e3fb-4169-4f1e-9e2b-4ae549417ea7,e-bike,40.00027073333333,-83.01797835,39.0,10.54,True
Spin,fbb98278-48e5-40a7-ad8c-9ce366712e9b,e-bike,40.00020358333334,-83.017994,63.0,17.27,True
Spin,ee89b0dc-69e3-4eb5-8cbf-825eb6a19beb,e-bike,40.0002248,-83.01800385,91.0,24.88,True
Spin,64b42a98-adb1-420d-adb3-2e302a981efc,e-bike,40.0002011,-83.01799199999999,68.0,18.44,True
Spin,0b362d65-68f1-4859-b947-c69cb90e5263,e-bike,40.00020068333333,-83.01800011666667,88.0,24.0,True
Spin,96642a5c-e389-4061-aa8c-1876846391c6,e-bike,39.99927221666667,-83.02148598333333,86.0,23.41,True
Spin,f9f09a00-c8c8-4e6b-8680-8189bd22de35,e-bike,39.99927783333333,-83.02148931666667,19.0,5.27,True
Spin,a8f386d9-3676-4a32-adc0-c06f4cb37e4f,e-bike,39.999279,-83.02149313333332,52.0,14.05,True
Spin,e58ab902-6a86-4e4e-a946-58c494a88a13,e-bike,39.999278516666664,-83.02149101666667,45.0,12.29,True
Spin,9ab81059-1ab9-42d5-9988-d4b3f147f9c7,e-bike,39.999285,-83.021485,88.0,24.0,True
Spin,75b06b61-a21a-48be-a451-986eca4633ee,e-bike,39.99930166666666,-83.02148833333334,37.0,9.95,True
Spin,9df76250-9b5f-4ba4-95e2-045335ae69e1,e-bike,39.99930333333334,-83.02149666666668,63.0,17.27,True
Spin,ca08ee75-1bf7-4c0b-b3d0-921dcfeb581d,e-bike,39.999280633333335,-83.02149624999998,54.0,14.63,True
Spin,d2417168-4dc4-45e9-82ea-d1810fe31ee6,e-bike,39.99928033333333,-83.02148970000002,72.0,19.61,True
Spin,39748246-2108-420d-8c39-68ebc99d3ce6,e-bike,39.99928523333333,-83.0214997,40.0,10.83,True
Spin,88a5e717-c835-41ed-b2a0-31064b7d9b9d,e-bike,39.99928963333333,-83.02148430000001,45.0,12.29,True
Spin,b916e741-9e2d-4b93-a178-4dd57c6ce3b1,e-bike,39.999293333333334,-83.02149749999998,81.0,21.95,True
Spin,47fa0e82-4746-4208-91b7-475086a9030c,scooter,40.00062,-83.017114,29.0,8.27,True
Spin,3aea2cc1-e27b-4668-b2d2-d658e1435ceb,e-bike,39.998108333333334,-83.00963500000002,54.0,14.63,True
Spin,4d760b1d-9ca6-4126-a4ee-ebb014bbd4ed,scooter,39.993009,-83.020931,54.0,14.63,True
Spin,533e1869-cc55-4427-a780-eb34c06afd22,scooter,40.000312300000004,-83.00983079999999,24.0,6.44,True
Spin,03240cda-03e5-4b7c-9e6c-8e646607825a,scooter,39.99988483333333,-83.01941540000001,43.0,11.71,True
Spin,e013c6a6-dfe2-4152-baa3-ae45e1bdb78c,scooter,40.002903,-83.032185,54.0,14.63,True
Spin,7445e701-c3c2-4ebc-8d56-1e9f86c22cf5,scooter,40.0055708,-83.0094117,97.0,26.34,True
Spin,2baedacb-6d07-431b-8482-b11e0a618fe3,e-bike,40.0002452,-83.01798939999999,87.0,23.71,True
Spin,ff3b813c-1d9a-4f77-a1a4-9ffe27d0f4d7,scooter,40.003464300000005,-83.0126715,97.0,26.34,True
Spin,96ce5f2f-add2-4284-8505-226bbe501274,e-bike,40.00024628333333,-83.01802015,87.0,23.71,True
Spin,68cac8e7-79d4-46cb-aa1c-d7bc455ef0e9,scooter,40.0021062,-83.01627699999999,97.0,26.34,True
Spin,53dc4b9f-73d4-4dde-8ed6-2f2f1da89598,scooter,39.998687233333335,-83.0189893,97.0,26.34,True
Spin,0b6eb0ab-c67f-4384-ac39-87d2a3a5341c,e-bike,40.0031302,-83.02606990000001,42.0,11.41,True
Spin,f92ab9a7-155b-463a-8215-a546315c4454,e-bike,40.001993500000005,-83.01675769999999,54.0,14.63,True
Spin,0eaf79c9-7654-4216-b921-102fbcaa886d,e-bike,40.0016151,-83.0112049,39.0,10.54,True
Spin,1d078257-2d36-4421-8004-1356ee63fd30,e-bike,39.993228333333334,-83.01651833333332,77.0,21.07,True
Spin,c0f929fc-0a5c-4540-bc97-f7be5a2a38d1,scooter,40.001777700000005,-83.0134728,60.0,16.39,True
Spin,6d5d8e7a-b866-488a-868c-757d5b2f7f6f,scooter,40.0027633,-83.0187442,44.0,12.0,True
Spin,220e4612-40ac-4bbe-88c4-a5ff41c3c53d,e-bike,40.001963700000005,-83.0158178,47.0,12.88,True
Spin,9d6f2b7c-6c40-4983-9dc8-82abe7beb757,e-bike,40.0027778,-83.01873900000001,91.0,24.88,True
Spin,1d718a59-41b8-4be3-a49a-7a235de7ec7c,scooter,40.001892,-83.038638,45.0,12.29,True
Spin,f748837d-fdd2-4b99-a7a8-b4be57410075,e-bike,39.99860373333333,-83.0142896,90.0,24.58,True
Spin,0439f991-5643-4fa7-ba7c-90c26ce76470,e-bike,40.002247499999996,-83.01654949999998,58.0,15.8,True
Spin,fa852bc1-1a72-4e81-969e-c20d7b2906fa,e-bike,40.0039887,-83.01117199999999,65.0,17.56,True
Spin,0e93f6fd-3d5a-4886-9845-4ef4008a5fd2,e-bike,40.003999,-83.0111697,49.0,13.46,True
Spin,ed6de82b-4378-4eda-9752-d76b1394126d,scooter,40.0040166,-83.01118120000001,40.0,10.83,True
Spin,6998e61e-16a4-4b43-a7f4-22051e27fa66,scooter,40.00402,-83.01120029999998,88.0,24.0,True
Spin,1c62b5d0-9666-4f46-9448-d4c612077ed5,e-bike,40.0040081,-83.0111798,51.0,13.76,True
Spin,7179cc24-cbd5-41a1-ade7-e9e2128e1349,scooter,40.0039814,-83.01120539999998,98.0,26.63,True
Spin,5d822e7e-d6c6-4196-8f67-bc9be0cf9c53,scooter,40.0040064,-83.01118720000001,98.0,26.63,True
Spin,ffb9d6dc-95c7-4aa6-ba1f-37252534d49c,scooter,39.99565363333333,-83.0219641,66.0,17.85,True
Spin,eb1b0564-a036-4d33-bc09-b5b76e291062,e-bike,39.99415303333333,-83.01884559999999,51.0,13.76,True
Spin,cecc406f-9998-4eea-889b-b5b509d69ae3,scooter,39.997166,-83.018705,26.0,7.02,True
Spin,86790c69-1eff-459e-8386-2a3f4bf7a472,e-bike,40.000328800000005,-83.0179287,41.0,11.12,True
Spin,41a5d2cb-8a5e-49e5-8a7b-764ddb515393,scooter,40.003973800000004,-83.0130204,84.0,22.83,True
Spin,f4d976d0-8572-4b11-b74e-dd324d555a85,scooter,40.0039839,-83.01307640000002,47.0,12.88,True
Spin,d1ec17d7-bc37-4905-bfcf-82f67b9b8938,scooter,39.99471893333334,-83.00867369999999,61.0,16.68,True
